OrderId,StopSequenceNumber,StopType,CustomerId,LocationId,MinExpectedArrivalTime,MaxExpectedArrivalTime,ActualArrivalTime,DepartureTime,Distance,ChargePerDistanceUnit
"000000000299",9,"Dropoff","000008","#0002",8/10/2022 10:01:54 PM,8/11/2022 2:57:26 AM,8/11/2022 6:56:40 PM,8/13/2022 3:08:49 AM,268,0
"000000000300",1,"Pickup","000001","WHSE",8/6/2022 10:53:16 PM,8/8/2022 3:17:57 AM,,,3237,2
"000000000300",2,"Other cargo change","000001","PLANT",8/7/2022 12:41:01 PM,8/7/2022 1:55:51 PM,,,285,1
"000000000300",3,"Other cargo change","000010","HOME",8/7/2022 10:13:00 PM,8/8/2022 5:49:03 PM,,,1095,2
"000000000300",4,"Carrier-related",,,8/8/2022 5:30:48 PM,8/9/2022 8:04:09 PM,,,2812,4
"000000000300",5,"Other cargo change","000008","WAREHOUSE",8/9/2022 5:42:00 PM,8/10/2022 11:51:00 AM,,,2069,2
"000000000300",6,"Other cargo change","000010","HOME",8/11/2022 12:59:53 AM,8/11/2022 7:13:14 AM,,,1477,3
"000000000300",7,"Dropoff","000001","PLANT",8/12/2022 6:28:08 PM,8/13/2022 1:04:44 PM,,,1749,4
"000000000300",8,"Dropoff","000004","#002",8/14/2022 11:58:35 AM,8/15/2022 11:26:36 AM,8/15/2022 4:06:16 PM,8/16/2022 7:57:58 PM,549,4
"000000000301",1,"Pickup","000001","PLANT",8/9/2022 8:17:42 AM,8/12/2022 4:31:44 AM,,,3411,1
"000000000301",2,"Other cargo change","000008","WAREHOUSE",8/9/2022 10:11:33 PM,8/11/2022 1:19:41 AM,,,1048,2
"000000000301",3,"Carrier-related",,,8/10/2022 5:22:54 PM,8/11/2022 12:56:50 PM,,,2011,1
"000000000301",4,"Carrier-related","000007","OFC",8/13/2022 9:55:37 PM,8/15/2022 12:19:58 PM,,,2011,0
"000000000301",5,"Dropoff",,,8/16/2022 9:55:59 AM,8/18/2022 1:20:01 PM,8/17/2022 9:25:47 PM,8/18/2022 9:49:00 PM,1136,2
"000000000302",1,"Pickup","000009","IFMN-PLANT",8/9/2022 7:25:43 AM,8/10/2022 4:02:15 AM,,,3636,4
"000000000302",2,"Dropoff","000004","#005",8/10/2022 9:33:52 AM,8/10/2022 9:41:23 AM,,,3338,0
"000000000302",3,"Dropoff","000004","#003",8/11/2022 9:15:33 PM,8/13/2022 11:05:55 AM,,,1168,1
"000000000302",4,"Other cargo change","000008","WAREHOUSE",8/12/2022 5:18:35 AM,8/13/2022 7:33:05 AM,,,3483,2
"000000000302",5,"Dropoff","000008","#0004",8/12/2022 10:56:01 PM,8/13/2022 9:52:28 PM,,,3901,0
"000000000302",6,"Dropoff","000008","WAREHOUSE",8/13/2022 7:04:43 AM,8/15/2022 2:24:39 AM,,,1827,2
"000000000302",7,"Dropoff","000008","#0003",8/14/2022 2:29:06 AM,8/16/2022 5:36:40 AM,,,3769,2
"000000000302",8,"Dropoff","000001","WHSE",8/14/2022 5:05:09 AM,8/15/2022 2:43:02 AM,8/15/2022 4:03:19 PM,8/15/2022 11:51:14 PM,2561,2
"000000000303",1,"Pickup","000001","WHSE",8/9/2022 7:19:25 PM,8/11/2022 9:13:55 AM,8/10/2022 2:35:18 PM,8/11/2022 9:57:38 AM,1422,2
"000000000303",2,"Dropoff","000008","#0002",8/10/2022 1:04:30 AM,8/11/2022 6:53:56 AM,8/11/2022 11:13:54 AM,8/12/2022 8:51:19 PM,877,4
"000000000303",3,"Other cargo change","000009","IFMN-PLANT",8/10/2022 3:52:30 AM,8/11/2022 6:17:28 AM,8/10/2022 12:36:01 PM,8/11/2022 8:35:44 AM,3804,0
"000000000303",4,"Dropoff","000004","#002",8/11/2022 6:27:55 PM,8/13/2022 12:32:06 PM,8/13/2022 6:03:23 AM,8/13/2022 4:07:15 PM,2279,4
"000000000303",5,"Carrier-related",,,8/12/2022 6:39:09 PM,8/14/2022 7:09:31 AM,8/13/2022 4:11:14 PM,8/14/2022 5:46:28 PM,473,3
"000000000303",6,"Other cargo change","000007","OFC",8/14/2022 4:41:15 AM,8/14/2022 4:44:59 PM,8/15/2022 6:34:00 PM,8/15/2022 7:08:37 PM,2449,1
"000000000303",7,"Other cargo change","000001","WHSE",8/14/2022 12:52:56 PM,8/15/2022 5:39:30 AM,8/15/2022 5:15:14 AM,8/16/2022 8:26:45 AM,2352,4
"000000000303",8,"Dropoff","000008","WAREHOUSE",8/16/2022 3:40:31 PM,8/18/2022 4:17:20 PM,8/16/2022 8:48:23 PM,8/19/2022 3:02:52 AM,2442,4
"000000000304",1,"Pickup","000008","WAREHOUSE",8/10/2022 5:00:04 AM,8/10/2022 7:51:08 PM,,,3808,1
"000000000304",2,"Carrier-related",,,8/11/2022 3:52:18 AM,8/11/2022 8:23:22 PM,,,3132,3
"000000000304",3,"Dropoff","000008","#0003",8/11/2022 8:04:06 PM,8/12/2022 1:02:54 PM,,,1776,3
"000000000304",4,"Pickup","000002","#0001",8/12/2022 10:24:00 AM,8/13/2022 7:33:53 AM,,,3955,1
"000000000304",5,"Carrier-related","000008","WAREHOUSE",8/12/2022 9:57:37 PM,8/13/2022 11:48:11 AM,,,3271,2
"000000000304",6,"Pickup",,,8/13/2022 12:21:37 PM,8/13/2022 6:47:58 PM,,,1451,4
"000000000304",7,"Pickup","000007","OFC",8/14/2022 12:47:20 AM,8/14/2022 2:53:19 PM,,,2808,3
"000000000304",8,"Carrier-related","000008","WAREHOUSE",8/14/2022 5:33:26 AM,8/15/2022 4:59:58 AM,,,879,4
"000000000304",9,"Dropoff","000004","DC",8/14/2022 10:58:24 PM,8/16/2022 12:22:01 AM,8/15/2022 12:00:27 AM,8/16/2022 12:29:57 AM,1524,4
"000000000305",1,"Pickup","000004","DC",8/11/2022 1:37:44 PM,8/12/2022 10:08:33 PM,,,2443,0
"000000000305",2,"Pickup","000010","HOME",8/12/2022 7:08:32 AM,8/15/2022 3:48:44 AM,,,2891,1
"000000000305",3,"Other cargo change","000004","DC",8/13/2022 12:40:05 AM,8/13/2022 6:59:59 AM,,,3810,2
"000000000305",4,"Dropoff","000004","#005",8/15/2022 11:39:10 PM,8/17/2022 9:36:02 AM,8/16/2022 4:32:49 AM,8/16/2022 10:36:43 PM,836,1
"000000000306",1,"Pickup","000010","HOME",8/12/2022 10:56:44 PM,8/16/2022 10:09:41 PM,,,1469,2
"000000000306",2,"Carrier-related",,,8/13/2022 3:14:53 PM,8/16/2022 6:53:33 PM,,,2804,2
"000000000306",3,"Dropoff","000007","OFC",8/17/2022 7:53:08 PM,8/20/2022 3:03:41 PM,8/18/2022 12:27:27 PM,8/20/2022 8:14:16 AM,266,3
"000000000307",1,"Pickup","000001","PLANT",8/12/2022 10:53:07 PM,8/13/2022 1:56:19 AM,,,2772,1
"000000000307",2,"Other cargo change","000009","IFMN-PLANT",8/13/2022 8:50:11 AM,8/13/2022 9:16:17 PM,,,1918,4
"000000000307",3,"Pickup","000010","HOME",8/14/2022 2:44:18 AM,8/14/2022 12:34:46 PM,,,861,1
"000000000307",4,"Dropoff","000004","#003",8/14/2022 3:43:50 PM,8/14/2022 11:05:52 PM,8/15/2022 3:00:34 AM,8/15/2022 7:50:30 PM,883,2
"000000000308",1,"Pickup","000009","IFMN-PLANT",8/14/2022 9:54:31 PM,8/16/2022 4:17:29 PM,,,1301,3
"000000000308",2,"Other cargo change","000001","WHSE",8/16/2022 3:45:49 AM,8/16/2022 8:23:55 PM,,,3424,3
"000000000308",3,"Carrier-related",,,8/16/2022 6:05:33 AM,8/18/2022 12:30:49 AM,,,851,3
"000000000308",4,"Other cargo change","000009","IFMN-PLANT",8/16/2022 6:08:44 AM,8/17/2022 3:51:29 PM,,,3436,0
"000000000308",5,"Other cargo change","000001","WHSE",8/16/2022 6:29:08 PM,8/17/2022 5:51:13 PM,,,3468,2
"000000000308",6,"Other cargo change","000009","IFMN-PLANT",8/16/2022 9:39:54 PM,8/18/2022 12:46:37 PM,,,3280,0
"000000000308",7,"Carrier-related","000001","PLANT",8/18/2022 3:15:41 PM,8/19/2022 4:34:34 AM,,,1322,4
"000000000308",8,"Dropoff",,,8/20/2022 8:27:46 AM,8/21/2022 9:17:37 PM,8/21/2022 9:05:35 AM,8/22/2022 6:14:33 PM,830,4
"000000000309",1,"Pickup","000004","DC",8/14/2022 7:02:58 PM,8/15/2022 1:58:29 AM,,,1030,1
"000000000309",2,"Carrier-related",,,8/14/2022 7:29:00 PM,8/15/2022 12:34:11 PM,,,3777,2
"000000000309",3,"Pickup","000008","#0004",8/14/2022 8:17:58 PM,8/15/2022 9:40:28 AM,,,2800,3
"000000000309",4,"Pickup","000009","IFMN-PLANT",8/15/2022 1:45:08 PM,8/16/2022 3:28:31 AM,,,2291,1
"000000000309",5,"Pickup","000001","PLANT",8/16/2022 1:46:58 AM,8/16/2022 6:33:28 AM,,,2545,4
"000000000309",6,"Carrier-related","000001","WHSE",8/16/2022 9:03:31 PM,8/17/2022 6:17:44 AM,,,892,3
"000000000309",7,"Other cargo change",,,8/17/2022 6:16:05 AM,8/17/2022 9:53:50 PM,,,997,1
"000000000309",8,"Carrier-related","000008","#0003",8/17/2022 7:41:11 PM,8/18/2022 9:05:59 AM,,,751,0
"000000000309",9,"Carrier-related","000001","WHSE",8/18/2022 3:47:14 AM,8/18/2022 4:57:53 AM,,,3395,2
"000000000309",10,"Carrier-related",,,8/18/2022 9:37:00 AM,8/18/2022 11:27:42 AM,,,515,3
"000000000309",11,"Dropoff","000003","MAIN",8/18/2022 3:37:27 PM,8/18/2022 11:52:36 PM,8/19/2022 3:29:06 AM,8/19/2022 6:53:28 AM,2731,1
"000000000310",1,"Pickup","000008","WAREHOUSE",8/16/2022 1:11:35 AM,8/16/2022 5:07:33 PM,,,301,2
"000000000310",2,"Carrier-related",,,8/16/2022 5:36:39 AM,8/16/2022 11:37:12 AM,,,2855,2
"000000000310",3,"Pickup","000004","DC",8/17/2022 1:00:28 AM,8/17/2022 1:36:59 PM,,,3402,2
"000000000310",4,"Pickup","000008","WAREHOUSE",8/17/2022 8:48:34 PM,8/18/2022 2:52:57 PM,,,2880,4
"000000000310",5,"Carrier-related","000004","DC",8/18/2022 9:12:39 AM,8/18/2022 6:24:36 PM,,,1772,3
"000000000310",6,"Carrier-related",,,8/18/2022 7:10:58 PM,8/19/2022 3:32:16 PM,,,136,2
"000000000310",7,"Dropoff","000004","#001",8/19/2022 10:52:54 AM,8/19/2022 11:05:56 PM,8/19/2022 7:50:22 PM,8/20/2022 9:16:08 AM,115,2
"000000000311",1,"Pickup","000001","WHSE",8/16/2022 9:24:30 PM,8/17/2022 10:07:03 AM,,,1085,1
"000000000311",2,"Carrier-related",,,8/17/2022 3:58:44 PM,8/18/2022 3:09:44 AM,,,3884,1
"000000000311",3,"Carrier-related","000009","IFMN-PLANT",8/19/2022 6:57:59 AM,8/20/2022 7:46:56 PM,,,3098,4
"000000000311",4,"Carrier-related",,,8/20/2022 4:56:06 AM,8/21/2022 2:17:31 PM,,,387,4
"000000000311",5,"Carrier-related","000008","WAREHOUSE",8/20/2022 2:45:56 PM,8/21/2022 3:13:06 PM,,,2149,3
"000000000311",6,"Other cargo change",,,8/21/2022 2:08:44 PM,8/21/2022 10:23:34 PM,,,1544,2
"000000000311",7,"Carrier-related","000001","WHSE",8/22/2022 3:02:49 AM,8/23/2022 2:41:22 PM,,,3447,3
"000000000311",8,"Other cargo change",,,8/22/2022 8:51:00 AM,8/23/2022 9:24:19 AM,,,650,3
"000000000311",9,"Dropoff","000008","#0004",8/22/2022 8:08:49 PM,8/23/2022 11:34:16 AM,8/23/2022 9:05:59 PM,8/25/2022 6:20:24 AM,1057,4
"000000000312",1,"Pickup","000004","DC",8/20/2022 12:53:49 AM,8/20/2022 10:42:37 PM,,,2031,0
"000000000312",2,"Other cargo change","000009","IFMN-PLANT",8/21/2022 5:51:28 AM,8/21/2022 10:25:50 PM,,,3055,2
"000000000312",3,"Pickup","000001","PLANT",8/21/2022 6:15:55 PM,8/23/2022 1:25:30 AM,,,1763,2
"000000000312",4,"Pickup","000001","WHSE",8/21/2022 11:07:57 PM,8/23/2022 12:27:22 PM,,,3587,1
"000000000312",5,"Other cargo change","000010","HOME",8/23/2022 8:00:48 AM,8/24/2022 6:25:57 AM,,,3805,1
"000000000312",6,"Other cargo change","000009","IFMN-PLANT",8/25/2022 12:00:32 AM,8/25/2022 12:47:18 AM,,,1099,3
"000000000312",7,"Dropoff","000008","WAREHOUSE",8/27/2022 1:45:28 PM,8/29/2022 3:38:23 PM,8/28/2022 10:23:57 AM,8/30/2022 7:05:56 PM,3085,4
"000000000313",1,"Pickup","000004","DC",8/18/2022 5:19:39 PM,8/19/2022 5:00:02 AM,,,947,1
"000000000313",2,"Carrier-related",,,8/19/2022 3:02:57 AM,8/19/2022 2:27:46 PM,,,284,2
"000000000313",3,"Other cargo change","000001","OFFICE",8/19/2022 3:42:26 PM,8/19/2022 4:52:12 PM,,,3372,1
"000000000313",4,"Carrier-related","000009","IFMN-PLANT",8/19/2022 4:22:59 PM,8/20/2022 9:21:07 AM,,,3198,2
"000000000313",5,"Dropoff",,,8/20/2022 12:13:13 AM,8/20/2022 9:15:44 AM,,,3868,2
"000000000313",6,"Other cargo change","000010","HOME",8/20/2022 12:43:12 AM,8/20/2022 4:35:19 PM,,,1063,4
"000000000313",7,"Carrier-related","000005","MAIN",8/20/2022 2:49:29 PM,8/21/2022 6:40:01 AM,,,2173,1
"000000000313",8,"Dropoff","000001","WHSE",8/21/2022 5:32:29 AM,8/21/2022 10:43:28 PM,8/21/2022 5:53:28 PM,8/21/2022 11:59:27 PM,1710,4
"000000000314",1,"Pickup","000001","WHSE",8/21/2022 4:51:47 AM,8/22/2022 12:40:10 PM,,,3193,1
"000000000314",2,"Other cargo change","000008","WAREHOUSE",8/22/2022 4:17:38 PM,8/23/2022 5:39:06 AM,,,2179,2
"000000000314",3,"Other cargo change","000001","WHSE",8/23/2022 7:02:55 AM,8/23/2022 1:28:39 PM,,,106,1
"000000000314",4,"Dropoff","000008","#0002",8/23/2022 10:49:52 AM,8/24/2022 2:55:58 AM,,,1568,1
"000000000314",5,"Other cargo change","000010","HOME",8/23/2022 11:36:56 AM,8/25/2022 2:43:34 PM,,,2378,2
"000000000314",6,"Dropoff","000008","#0004",8/24/2022 12:34:09 PM,8/26/2022 1:13:24 PM,,,2011,4
"000000000314",7,"Dropoff","000005","MAIN",8/25/2022 9:26:12 PM,8/28/2022 5:33:32 AM,8/27/2022 11:04:29 AM,8/27/2022 5:59:13 PM,3261,2
"000000000315",1,"Pickup","000010","HOME",8/20/2022 11:57:44 PM,8/22/2022 9:38:48 AM,,,1325,4
"000000000315",2,"Dropoff","000008","#0003",8/22/2022 7:27:01 AM,8/23/2022 12:55:14 AM,,,853,4
"000000000315",3,"Carrier-related",,,8/23/2022 3:16:48 PM,8/23/2022 9:06:56 PM,,,3790,2
"000000000315",4,"Dropoff","000004","#001",8/25/2022 2:13:28 AM,8/26/2022 9:04:51 AM,,,2997,3
"000000000315",5,"Carrier-related","000005","MAIN",8/25/2022 10:58:37 AM,8/26/2022 7:25:51 AM,,,1862,0
"000000000315",6,"Carrier-related",,,8/26/2022 5:19:10 AM,8/27/2022 4:51:55 PM,,,494,2
"000000000315",7,"Carrier-related","000001","WHSE",8/26/2022 12:07:25 PM,8/27/2022 5:23:54 PM,,,384,4
"000000000315",8,"Dropoff",,,8/27/2022 12:02:33 PM,8/28/2022 11:23:34 PM,8/27/2022 8:49:46 PM,8/28/2022 12:41:12 AM,788,3
"000000000316",1,"Pickup","000009","IFMN-PLANT",8/24/2022 5:46:35 AM,8/25/2022 3:46:36 PM,,,2458,2
"000000000316",2,"Other cargo change","000001","PLANT",8/26/2022 5:46:53 AM,8/29/2022 2:25:29 AM,,,2336,3
"000000000316",3,"Dropoff","000001","WHSE",8/26/2022 7:41:05 AM,8/27/2022 3:02:44 PM,8/27/2022 4:02:54 PM,8/30/2022 9:46:11 PM,3370,4
"000000000317",1,"Pickup","000009","IFMN-PLANT",8/25/2022 3:34:42 AM,8/26/2022 11:59:19 PM,,,3853,2
"000000000317",2,"Carrier-related",,,8/27/2022 11:06:42 AM,8/27/2022 7:44:50 PM,,,1749,2
"000000000317",3,"Carrier-related","000001","OFFICE",8/28/2022 12:20:47 PM,8/30/2022 9:43:47 AM,,,3508,2
"000000000317",4,"Carrier-related",,,8/31/2022 12:34:48 AM,8/31/2022 2:01:39 PM,,,1226,2
"000000000317",5,"Carrier-related","000004","#002",8/31/2022 3:14:14 PM,9/1/2022 9:57:56 AM,,,2586,3
"000000000317",6,"Dropoff",,,9/1/2022 9:35:22 AM,9/2/2022 12:35:20 PM,9/4/2022 4:14:16 PM,9/7/2022 2:29:56 AM,295,3
"000000000318",1,"Pickup","000010","HOME",8/27/2022 1:56:51 PM,9/1/2022 2:22:50 AM,8/30/2022 7:13:17 AM,8/31/2022 8:02:43 PM,2892,1
"000000000318",2,"Dropoff","000004","#003",9/4/2022 3:37:18 AM,9/7/2022 2:29:21 PM,9/6/2022 8:56:58 AM,9/14/2022 3:42:32 AM,2744,2
"000000000319",1,"Pickup","000009","IFMN-PLANT",8/25/2022 5:21:41 PM,8/26/2022 8:14:31 PM,,,1738,4
"000000000319",2,"Other cargo change","000010","HOME",8/27/2022 2:05:23 AM,8/28/2022 3:12:42 PM,,,3482,1
"000000000319",3,"Other cargo change","000001","WHSE",8/27/2022 6:42:29 AM,8/27/2022 9:35:58 AM,,,605,4
"000000000319",4,"Dropoff","000008","WAREHOUSE",8/28/2022 9:52:02 AM,8/29/2022 3:04:35 PM,,,3126,1
"000000000319",5,"Dropoff","000004","#001",8/28/2022 2:55:13 PM,8/29/2022 2:45:00 AM,8/29/2022 9:24:57 PM,8/31/2022 4:13:49 PM,2840,2
"000000000320",1,"Pickup","000001","WHSE",8/26/2022 12:27:21 PM,8/26/2022 4:34:48 PM,,,2380,2
"000000000320",2,"Carrier-related",,,8/27/2022 7:44:37 AM,8/28/2022 6:47:22 AM,,,3783,4
"000000000320",3,"Dropoff","000008","WAREHOUSE",8/28/2022 12:54:05 AM,8/28/2022 11:51:38 PM,,,969,3
"000000000320",4,"Dropoff","000006","#1",8/28/2022 8:35:37 AM,8/29/2022 3:58:34 AM,,,2955,2
"000000000320",5,"Pickup","000004","#001",8/29/2022 5:38:33 AM,8/29/2022 9:34:56 AM,,,1877,4
"000000000320",6,"Carrier-related","000008","WAREHOUSE",8/29/2022 3:05:38 PM,8/29/2022 5:50:48 PM,,,550,0
"000000000320",7,"Dropoff",,,8/30/2022 3:49:42 AM,8/31/2022 1:54:17 AM,8/30/2022 5:14:17 AM,8/30/2022 6:22:09 PM,3046,1
"000000000321",1,"Pickup","000001","PLANT",8/27/2022 2:34:20 PM,8/28/2022 1:37:19 AM,,,2245,3
"000000000321",2,"Carrier-related",,,8/27/2022 10:20:48 PM,8/28/2022 8:02:50 AM,,,1897,3
"000000000321",3,"Pickup","000002","#0001",8/28/2022 11:49:01 PM,8/29/2022 12:10:09 AM,,,1794,3
"000000000321",4,"Carrier-related","000010","HOME",8/30/2022 7:32:29 AM,8/30/2022 11:03:48 PM,,,1636,2
"000000000321",5,"Carrier-related",,,8/30/2022 4:11:31 PM,8/31/2022 3:06:20 AM,,,3966,2
"000000000321",6,"Carrier-related","000009","IFMN-PLANT",8/31/2022 3:20:04 AM,8/31/2022 8:19:11 PM,,,1768,1
"000000000321",7,"Pickup",,,8/31/2022 7:49:36 AM,8/31/2022 5:30:51 PM,,,2379,0
"000000000321",8,"Dropoff","000002","#0001",8/31/2022 7:53:16 AM,8/31/2022 11:35:33 PM,8/31/2022 3:07:38 PM,9/1/2022 8:53:26 PM,1593,2
"000000000322",1,"Pickup","000009","IFMN-PLANT",8/27/2022 10:05:48 PM,8/28/2022 3:06:23 AM,,,352,0
"000000000322",2,"Dropoff","000004","#005",8/28/2022 1:31:11 AM,8/28/2022 8:55:11 AM,,,190,2
"000000000322",3,"Pickup","000001","WHSE",8/28/2022 10:34:40 AM,8/29/2022 1:27:07 AM,,,3125,1
"000000000322",4,"Pickup","000001","PLANT",8/28/2022 7:05:24 PM,8/29/2022 2:40:13 AM,,,3614,1
"000000000322",5,"Dropoff","000001","WHSE",8/28/2022 11:09:35 PM,8/29/2022 1:52:52 AM,,,2437,4
"000000000322",6,"Dropoff","000008","#0001",8/28/2022 11:18:57 PM,8/29/2022 6:22:28 AM,,,3874,4
"000000000322",7,"Pickup","000001","PLANT",8/29/2022 4:09:04 AM,8/29/2022 2:26:15 PM,,,3658,0
"000000000322",8,"Dropoff","000005","MAIN",8/29/2022 7:54:51 PM,8/30/2022 2:32:47 AM,8/30/2022 1:35:52 AM,8/30/2022 7:15:11 AM,3505,3
"000000000323",1,"Pickup","000001","PLANT",9/6/2022 8:31:48 AM,9/8/2022 3:17:29 PM,9/15/2022 4:24:39 AM,9/23/2022 10:04:14 AM,2865,3
"000000000323",2,"Dropoff","000001","WHSE",9/8/2022 4:58:52 PM,9/10/2022 4:44:13 PM,9/17/2022 7:51:09 AM,9/20/2022 8:54:41 PM,1537,1
"000000000324",1,"Pickup","000010","HOME",8/29/2022 6:02:07 PM,8/30/2022 1:58:45 AM,,,2275,3
"000000000324",2,"Dropoff","000004","#002",8/29/2022 9:08:52 PM,8/30/2022 5:38:08 AM,,,1163,4
"000000000324",3,"Pickup","000001","PLANT",8/29/2022 11:32:38 PM,8/30/2022 8:24:57 AM,,,3080,1
"000000000324",4,"Dropoff","000001","WHSE",8/30/2022 11:56:54 AM,8/30/2022 5:19:05 PM,,,1358,1
"000000000324",5,"Other cargo change","000001","PLANT",8/30/2022 6:01:44 PM,8/31/2022 7:57:06 AM,,,3254,4
"000000000324",6,"Carrier-related",,,8/30/2022 6:38:12 PM,8/31/2022 1:50:05 AM,,,2125,1
"000000000324",7,"Dropoff","000009","IFMN-PLANT",8/31/2022 9:26:44 AM,8/31/2022 11:09:06 PM,,,102,0
"000000000324",8,"Carrier-related","000004","#005",8/31/2022 11:39:29 AM,8/31/2022 8:52:04 PM,,,1472,1
"000000000324",9,"Pickup",,,8/31/2022 1:42:18 PM,8/31/2022 7:56:57 PM,,,3304,1
"000000000324",10,"Carrier-related","000004","#002",8/31/2022 11:56:24 PM,9/1/2022 4:50:31 PM,,,388,3
"000000000324",11,"Dropoff","000001","PLANT",9/1/2022 9:39:19 AM,9/1/2022 8:47:32 PM,9/1/2022 8:47:49 PM,9/1/2022 9:33:26 PM,3562,2
"000000000325",1,"Pickup","000001","WHSE",8/30/2022 6:41:38 PM,8/31/2022 12:46:20 AM,,,2669,4
"000000000325",2,"Dropoff","000005","MAIN",8/31/2022 3:11:04 AM,8/31/2022 10:31:24 AM,,,2749,1
"000000000325",3,"Dropoff","000004","#005",8/31/2022 5:25:35 AM,8/31/2022 10:51:05 AM,,,3604,3
"000000000325",4,"Pickup","000009","IFMN-PLANT",8/31/2022 11:18:20 AM,8/31/2022 4:12:09 PM,,,1673,1
"000000000325",5,"Other cargo change","000001","PLANT",8/31/2022 5:17:04 PM,8/31/2022 5:31:54 PM,,,3631,4
"000000000325",6,"Dropoff","000005","MAIN",8/31/2022 6:40:44 PM,8/31/2022 8:37:01 PM,,,1264,2
"000000000325",7,"Dropoff","000006","#1",9/1/2022 12:17:54 AM,9/1/2022 5:08:57 AM,,,871,3
"000000000325",8,"Other cargo change","000001","PLANT",9/1/2022 8:51:39 AM,9/1/2022 10:14:03 AM,,,3428,1
"000000000325",9,"Pickup","000009","IFMN-PLANT",9/1/2022 3:27:18 PM,9/2/2022 12:09:34 AM,,,538,4
"000000000325",10,"Dropoff","000004","#002",9/1/2022 4:32:26 PM,9/1/2022 10:36:19 PM,9/1/2022 6:07:08 PM,9/1/2022 9:27:24 PM,3348,4
"000000000326",1,"Pickup","000004","DC",9/1/2022 12:57:38 AM,9/1/2022 1:19:19 AM,9/1/2022 6:06:38 PM,9/1/2022 9:53:48 PM,912,2
"000000000326",2,"Other cargo change","000001","WHSE",9/1/2022 10:17:33 AM,9/1/2022 4:04:29 PM,9/1/2022 10:50:55 PM,9/2/2022 2:06:51 PM,1579,2
"000000000326",3,"Other cargo change","000010","HOME",9/1/2022 10:25:19 PM,9/2/2022 5:17:21 PM,9/2/2022 3:59:11 AM,9/2/2022 4:17:54 AM,2926,1
"000000000326",4,"Other cargo change","000009","IFMN-PLANT",9/2/2022 8:59:26 AM,9/3/2022 4:34:42 AM,9/3/2022 1:03:56 AM,9/3/2022 5:19:30 AM,3991,4
"000000000326",5,"Dropoff","000008","#0002",9/2/2022 5:18:49 PM,9/3/2022 1:18:53 AM,9/3/2022 12:19:40 AM,9/3/2022 8:21:33 PM,1416,1
"000000000326",6,"Other cargo change","000004","DC",9/3/2022 9:35:28 AM,9/3/2022 8:05:57 PM,9/4/2022 3:40:04 AM,9/4/2022 9:40:22 AM,1808,0
"000000000326",7,"Dropoff","000004","#003",9/4/2022 1:16:23 AM,9/4/2022 4:21:16 AM,9/4/2022 10:18:48 AM,9/4/2022 12:22:00 PM,3435,1
"000000000326",8,"Pickup","000001","WHSE",9/4/2022 3:29:49 PM,9/5/2022 11:48:02 AM,9/5/2022 3:56:09 AM,9/5/2022 9:13:57 AM,3358,1
"000000000326",9,"Dropoff","000004","#005",9/5/2022 9:09:16 AM,9/6/2022 1:13:47 AM,9/5/2022 10:18:26 PM,9/6/2022 2:00:52 AM,2928,1
"000000000326",10,"Carrier-related",,,9/6/2022 6:52:34 AM,9/6/2022 6:55:49 PM,9/6/2022 8:13:21 AM,9/7/2022 12:44:25 AM,2420,1
"000000000326",11,"Dropoff","000008","#0003",9/6/2022 11:56:45 AM,9/6/2022 4:07:06 PM,9/6/2022 4:34:34 PM,9/7/2022 1:46:36 PM,1771,0
"000000000327",1,"Pickup","000001","PLANT",9/1/2022 10:04:44 PM,9/2/2022 7:46:32 PM,,,3245,2
"000000000327",2,"Carrier-related",,,9/2/2022 12:19:48 AM,9/2/2022 6:18:19 AM,,,2051,0
"000000000327",3,"Pickup","000006","#1",9/2/2022 2:43:55 PM,9/3/2022 2:45:24 AM,,,2386,0
"000000000327",4,"Carrier-related","000001","WHSE",9/4/2022 2:15:07 PM,9/4/2022 10:51:42 PM,,,3956,4
"000000000327",5,"Pickup",,,9/6/2022 1:21:18 PM,9/7/2022 8:07:18 PM,,,919,4
"000000000327",6,"Pickup","000008","WAREHOUSE",9/8/2022 3:22:24 AM,9/8/2022 10:37:18 PM,,,2346,4
"000000000327",7,"Carrier-related","000010","HOME",9/8/2022 1:01:26 PM,9/9/2022 8:19:03 AM,,,2983,3
"000000000327",8,"Dropoff","000008","WAREHOUSE",9/9/2022 8:44:34 AM,9/11/2022 12:37:53 PM,9/10/2022 10:05:46 AM,9/11/2022 2:02:30 PM,1804,4
"000000000328",1,"Pickup","000008","WAREHOUSE",9/3/2022 12:05:36 PM,9/5/2022 2:28:36 PM,,,3834,1
"000000000328",2,"Pickup","000004","DC",9/3/2022 3:13:05 PM,9/4/2022 2:17:52 AM,,,1609,4
"000000000328",3,"Pickup","000001","WHSE",9/5/2022 9:48:33 AM,9/7/2022 12:40:47 AM,,,1543,3
"000000000328",4,"Pickup","000004","DC",9/6/2022 10:01:26 PM,9/7/2022 12:10:53 AM,,,2034,4
"000000000328",5,"Pickup","000008","WAREHOUSE",9/7/2022 5:02:08 AM,9/7/2022 9:35:43 AM,,,3098,4
"000000000328",6,"Pickup","000001","PLANT",9/9/2022 3:21:37 PM,9/10/2022 10:29:56 PM,,,857,4
"000000000328",7,"Dropoff","000004","#003",9/11/2022 3:00:07 PM,9/13/2022 5:54:19 PM,9/12/2022 3:36:34 AM,9/14/2022 11:01:49 AM,3723,0
